5.2,0.0
5.032258064516129,0.0
4.948387096774194,130.6547163065
5.032258064516129,659.998456636511
5.032258064516129,863.0749048323606
5.2,888.710793094708
5.367741935483871,897.597901025655
5.619354838709677,915.9162255363826
5.870967741935485,944.839895816479
6.206451612903226,997.3310011396167
6.541935483870968,1055.9975306184176
6.877419354838709,1043.7184895647151
7.2129032258064525,1136.1998747160192
7.464516129032258,1136.1998747160192
7.800000000000001,1165.711559773578
7.967741935483871,1229.5861657885687
8.219354838709677,1264.2223958107818
8.303225806451612,1300.8665232255871
8.387096774193548,1264.2223958107818
8.470967741935485,1319.996913273022
8.387096774193548,1282.2827157509357
8.387096774193548,1319.996913273022
8.219354838709677,1300.8665232255871
8.051612903225806,1264.2223958107818
7.883870967741935,1264.2223958107818
7.716129032258065,1229.5861657885687
7.464516129032258,1229.5861657885687
7.296774193548388,1196.79720136754
7.04516129032258,1181.049869770599
6.877419354838709,1150.7665397764808
6.709677419354839,1165.711559773578
6.625806451612903,1094.6315866166524
6.541935483870968,1081.443254247777
6.541935483870968,1081.443254247777
6.541935483870968,1081.443254247777
6.541935483870968,1055.9975306184176
6.625806451612903,1068.5689297924466
6.7935483870967746,1108.1455568217964
6.877419354838709,1121.997376282069
7.04516129032258,1136.1998747160192
7.2129032258064525,1121.997376282069
7.380645161290323,1150.7665397764808
7.464516129032258,1165.711559773578
7.6322580645161295,1165.711559773578
7.716129032258065,1212.9701365211554
7.800000000000001,1229.5861657885687
7.800000000000001,1246.6637514245208
7.800000000000001,1229.5861657885687
7.800000000000001,1264.2223958107818
7.6322580645161295,1229.5861657885687
7.548387096774194,1196.79720136754
7.296774193548388,1181.049869770599
7.129032258064516,1165.711559773578
6.877419354838709,1165.711559773578
6.541935483870968,1150.7665397764808
6.290322580645162,1121.997376282069
5.9548387096774205,1055.9975306184176
5.619354838709677,1008.5369674445562
5.367741935483871,965.1590333609194
5.116129032258065,915.9162255363826
4.780645161290322,897.597901025655
4.612903225806452,838.876543014631
4.361290322580645,815.9980918415047
4.193548387096774,760.6761873098772
4.025806451612903,760.6761873098772
3.9419354838709677,712.3792865282977
3.774193548387097,706.7700008076024
3.774193548387097,674.8856398689136
3.6903225806451614,669.8491798698919
3.6064516129032262,669.8491798698919
3.6064516129032262,636.5942560465639
3.6064516129032262,650.4332616127936
3.52258064516129,636.5942560465639
