0,0,153,169
0,0,134,176
0,0,116,184
0,0,102,191
0,0,93,198
0,0,84,205
0,0,79,212
0,0,75,217
0,0,69,221
0,0,67,225
0,0,68,227
0,0,66,227
0,0,64,227
0,0,65,225
0,0,66,222
0,0,69,218
0,0,69,213
0,0,72,207
0,0,76,202
0,0,78,195
0,0,85,189
0,0,92,184
0,0,100,178
0,0,108,174
0,0,115,170
0,0,127,168
0,0,129,166
0,0,137,166
0,0,139,166
0,0,141,168
0,0,133,171
0,0,123,175
0,0,120,179
0,0,107,184
0,0,100,190
0,0,91,195
0,0,90,201
0,0,82,206
0,0,79,211
0,0,76,215
0,0,73,219
0,0,71,222
0,0,67,223
0,0,65,224
0,0,67,224
0,0,68,223
0,0,67,221
0,0,69,218
0,0,71,215
0,0,72,212
0,0,73,208
0,0,74,204
0,0,78,200
0,0,83,196
0,0,84,193
0,0,88,190
0,0,92,188
0,0,95,187
0,0,97,186
0,0,95,187
0,0,98,188
0,0,94,189
0,0,95,192
0,0,91,195
0,0,89,198
0,0,87,201
0,0,82,205
0,0,77,209
0,0,76,212
0,0,74,216
0,0,71,218
0,0,71,220
0,0,71,222
0,0,67,223
0,0,69,223
0,0,68,223
0,0,68,222
0,0,67,220
0,0,68,218
0,0,69,215
0,0,70,212
0,0,72,209
0,0,74,206
0,0,78,203
0,0,79,200
0,0,81,197
0,0,82,195
0,0,88,193
0,0,88,192
0,0,92,191
0,0,91,190
0,0,94,191
0,0,94,191
0,0,93,192
0,0,90,193
0,0,90,195
0,0,90,196
0,0,84,198
0,0,83,199
0,0,82,200
0,0,85,200
0,0,82,201
0,0,80,200
0,0,81,200
0,0,82,198
0,0,85,197
0,0,84,194
0,0,87,191
0,0,90,188
0,0,93,185
0,0,99,181
0,0,102,177
0,0,111,174
0,0,117,170
0,0,125,166
0,0,135,163
0,0,148,160
0,0,161,157
0,0,168,155
0,0,186,153
0,0,196,152
0,0,202,151
0,0,210,151
0,0,212,150
0,0,214,150
0,0,218,151
0,0,212,151
0,0,211,151
0,0,212,152
0,0,205,152
0,0,204,152
0,0,206,152
0,0,203,152
0,0,206,151
0,0,212,150
0,0,217,149
0,0,228,148
0,0,235,147
0,0,246,145
0,1,19,144
0,1,25,143
0,1,40,141
0,1,69,141
0,1,84,140
0,1,100,140
0,1,109,140
0,1,110,141
0,1,87,142
0,1,73,143
0,1,50,146
0,1,5,148
0,0,244,151
0,0,214,155
0,0,188,159
0,0,170,163
0,0,150,167
0,0,137,172
0,0,121,176
0,0,116,180
0,0,109,184
0,0,100,188
0,0,97,192
0,0,91,195
0,0,87,198
0,0,84,201
0,0,82,203
0,0,79,205
0,0,79,207
0,0,76,208
0,0,75,209
0,0,74,210
0,0,75,211
0,0,72,212
0,0,73,212
0,0,72,212
0,0,74,213
0,0,72,213
0,0,72,214
0,0,74,214
0,0,73,214
0,0,74,215
0,0,73,215
0,0,72,215
0,0,73,214
0,0,73,214
0,0,72,213
0,0,73,212
0,0,73,210
0,0,76,208
0,0,76,205
0,0,79,202
0,0,78,199
0,0,80,195
0,0,86,190
0,0,92,186
0,0,98,181
0,0,105,176
0,0,113,171
0,0,122,166
0,0,137,161
0,0,153,157
0,0,171,153
0,0,194,149
0,0,220,146
0,1,0,144
0,1,19,142
0,1,58,141
0,1,80,141
0,1,83,141
0,1,78,142
0,1,64,144
0,1,41,147
0,0,253,150
0,0,226,154
0,0,191,158
0,0,176,162
0,0,155,167
0,0,137,172
0,0,124,176
0,0,113,181
0,0,107,186
0,0,98,190
0,0,91,195
0,0,89,198
0,0,86,202
0,0,82,205
0,0,80,208
0,0,75,211
0,0,75,213
0,0,74,215
0,0,72,216
0,0,71,217
0,0,71,218
0,0,71,218
0,0,69,218
0,0,70,217
0,0,70,217
0,0,70,215
0,0,70,214
0,0,72,212
0,0,72,209
0,0,76,207
0,0,75,204
0,0,79,200
0,0,83,196
0,0,83,192
0,0,88,188
0,0,95,183
0,0,100,178
0,0,108,174
0,0,116,169
0,0,130,165
0,0,136,160
0,0,157,157
0,0,170,153
0,0,194,151
0,0,210,149
0,0,227,148
0,0,238,148
0,0,234,149
0,0,231,151
0,0,216,154
0,0,198,158
0,0,171,163
0,0,153,168
0,0,136,175
0,0,117,181
0,0,108,188
0,0,96,196
0,0,87,203
0,0,81,210
0,0,75,216
0,0,72,222
0,0,70,227
0,0,65,231
0,0,65,234
0,0,61,235
0,0,62,235
0,0,62,234
0,0,62,232
0,0,63,228
0,0,65,223
0,0,67,217
0,0,71,211
0,0,72,203
0,0,79,196
0,0,85,188
0,0,94,180
0,0,104,173
0,0,118,166
0,0,134,161
0,0,153,156
0,0,177,152
0,0,199,150
0,0,216,149
0,0,228,150
0,0,221,152
0,0,205,155
0,0,188,160
0,0,164,165
0,0,142,172
0,0,127,179
0,0,110,187
0,0,96,194
0,0,88,202
0,0,83,209
0,0,75,216
0,0,73,221
0,0,70,226
0,0,66,230
0,0,64,232
0,0,63,233
0,0,64,233
0,0,62,231
0,0,64,228
0,0,63,224
0,0,66,219
0,0,67,214
0,0,71,207
0,0,76,201
0,0,82,195
0,0,85,189
0,0,90,183
0,0,102,178
0,0,107,174
0,0,117,170
0,0,126,168
0,0,135,167
0,0,137,167
0,0,136,169
0,0,129,171
0,0,125,175
0,0,119,179
0,0,111,184
0,0,103,189
0,0,95,195
0,0,88,200
0,0,84,206
0,0,78,211
0,0,73,216
0,0,70,219
0,0,70,222
0,0,67,224
0,0,66,226
0,0,66,226
0,0,67,225
0,0,67,223
0,0,67,220
0,0,68,217
0,0,70,213
0,0,72,209
0,0,76,204
0,0,78,200
0,0,82,196
0,0,83,192
0,0,89,188
0,0,95,185
0,0,97,183
0,0,101,182
0,0,102,182
0,0,103,182
0,0,100,183
0,0,101,185
0,0,100,187
0,0,97,190
0,0,93,193
0,0,89,197
0,0,87,200
0,0,83,203
0,0,82,207
0,0,76,209
0,0,77,211
0,0,75,213
0,0,73,214
0,0,71,214
0,0,71,214
0,0,73,213
0,0,71,211
0,0,72,208
0,0,76,205
0,0,78,202
0,0,81,198
0,0,83,195
0,0,87,191
0,0,92,188
0,0,94,184
0,0,99,181
0,0,103,179
0,0,107,177
0,0,111,175
0,0,114,174
0,0,119,174
0,0,119,174
0,0,116,174
0,0,118,175
0,0,117,176
0,0,115,178
0,0,109,179
0,0,106,180
0,0,106,181
0,0,106,182
0,0,105,183
0,0,103,183
0,0,104,182
0,0,102,181
0,0,106,180
0,0,105,178
0,0,110,176
0,0,111,173
0,0,117,170
0,0,126,166
0,0,135,163
0,0,147,159
0,0,158,156
0,0,178,153
0,0,192,150
0,0,216,147
0,0,245,145
0,1,14,143
0,1,37,141
0,1,76,140
0,1,98,140
0,1,108,140
0,1,108,140
0,1,104,141
0,1,90,142
0,1,66,144
0,1,39,145
0,1,19,147
0,0,253,148
0,0,241,149
0,0,235,151
0,0,215,152
0,0,206,152
0,0,200,153
0,0,198,153
0,0,196,153
0,0,192,153
0,0,195,153
0,0,198,153
0,0,197,152
0,0,205,152
0,0,206,152
0,0,200,152
0,0,208,153
0,0,197,154
0,0,188,155
0,0,184,156
0,0,179,159
0,0,167,161
0,0,156,164
0,0,149,168
0,0,133,171
0,0,124,175
0,0,119,180
0,0,108,184
0,0,100,189
0,0,94,193
0,0,89,197
0,0,87,201
0,0,81,205
0,0,79,209
0,0,76,212
0,0,73,215
0,0,73,217
0,0,70,219
0,0,68,220
0,0,70,221
0,0,67,221
0,0,68,221
0,0,68,221
0,0,68,221
0,0,68,220
0,0,68,219
0,0,67,219
0,0,70,218
0,0,69,217
0,0,71,216
0,0,72,215
0,0,71,214
0,0,72,213
0,0,71,212
0,0,75,211
0,0,72,209
0,0,75,208
0,0,74,206
0,0,77,205
0,0,79,203
0,0,79,200
0,0,79,197
0,0,85,194
0,0,88,191
0,0,88,187
0,0,94,184
0,0,98,179
0,0,107,175
0,0,112,171
0,0,125,167
0,0,135,162
0,0,148,158
0,0,162,155
0,0,182,151
0,0,205,149
0,0,223,146
0,1,0,145
0,1,9,144
0,1,26,144
0,1,27,145
0,1,17,146
0,1,11,148
0,0,237,151
0,0,217,154
0,0,195,158
0,0,168,162
0,0,157,167
0,0,138,172
0,0,125,177
0,0,111,183
0,0,103,188
0,0,97,193
0,0,89,198
0,0,87,202
0,0,82,207
0,0,78,210
0,0,74,214
0,0,73,217
0,0,71,219
0,0,70,221
0,0,70,222
0,0,68,223
0,0,66,223
0,0,67,223
0,0,67,223
0,0,67,222
0,0,67,221
0,0,67,219
0,0,69,217
0,0,71,215
0,0,71,213
0,0,73,210
0,0,73,207
0,0,76,204
0,0,78,200
0,0,82,197
0,0,85,193
0,0,87,189
0,0,92,185
0,0,97,181
0,0,105,177
0,0,110,173
0,0,118,169
0,0,131,165
0,0,136,162
0,0,147,159
0,0,162,157
0,0,168,155
0,0,183,154
0,0,192,154
0,0,192,154
0,0,189,155
0,0,185,158
0,0,172,161
0,0,160,165
0,0,143,169
0,0,135,175
0,0,121,181
0,0,106,187
0,0,99,194
0,0,91,201
0,0,83,208
0,0,76,214
0,0,73,220
0,0,71,226
0,0,67,230
0,0,64,234
0,0,62,236
0,0,60,238
0,0,59,238
0,0,62,237
0,0,61,234
0,0,60,230
0,0,63,226
0,0,64,220
0,0,69,213
0,0,71,206
0,0,76,198
0,0,83,190
0,0,90,183
0,0,101,175
0,0,115,169
0,0,126,163
0,0,145,158
0,0,164,154
0,0,185,152
0,0,197,150
0,0,217,151
0,0,211,152
0,0,207,156
0,0,181,160
0,0,166,165
0,0,146,172
0,0,126,179
0,0,110,186
0,0,100,194
0,0,92,202
0,0,81,209
0,0,77,216
0,0,71,222
0,0,68,227
0,0,66,231
0,0,64,234
0,0,63,235
0,0,63,235
0,0,62,233
0,0,62,231
0,0,63,227
0,0,64,222
0,0,67,216
0,0,69,210
0,0,74,203
0,0,78,196
0,0,86,190
0,0,91,183
0,0,101,178
0,0,110,173
0,0,119,169
0,0,128,166
0,0,137,165
0,0,141,164
0,0,141,165
0,0,144,167
0,0,136,170
0,0,129,174
0,0,119,178
0,0,113,184
0,0,102,189
0,0,95,195
0,0,88,200
0,0,84,206
0,0,78,211
0,0,75,215
0,0,73,218
0,0,69,220
0,0,69,222
0,0,69,222
0,0,67,222
0,0,66,220
0,0,68,217
0,0,70,214
0,0,70,210
0,0,75,205
0,0,78,201
0,0,81,196
0,0,87,191
0,0,90,186
0,0,95,182
0,0,100,178
0,0,108,176
0,0,114,173
0,0,118,172
0,0,123,172
0,0,124,172
0,0,121,173
0,0,122,175
0,0,117,178
0,0,112,181
0,0,105,184
0,0,100,187
0,0,98,191
0,0,93,194
0,0,88,197
0,0,85,199
0,0,84,201
0,0,82,202
0,0,80,202
0,0,81,202
0,0,79,201
0,0,81,199
0,0,84,197
0,0,86,194
0,0,85,191
0,0,89,187
0,0,97,183
0,0,99,179
0,0,105,175
0,0,116,172
0,0,121,168
0,0,127,165
0,0,139,163
0,0,148,161
0,0,154,159
0,0,165,159
0,0,165,158
0,0,168,159
0,0,169,160
0,0,164,161
0,0,157,162
0,0,154,164
0,0,145,165
0,0,143,167
0,0,136,168
0,0,132,169
0,0,129,170
0,0,128,170
0,0,127,170
0,0,128,169
0,0,132,168
0,0,132,167
0,0,135,165
0,0,142,162
0,0,150,160
0,0,162,157
0,0,173,154
0,0,184,151
0,0,208,148
0,0,235,146
0,0,254,143
0,1,31,142
0,1,59,140
0,1,103,139
0,1,131,139
0,1,121,139
0,1,127,140
0,1,108,141
0,1,90,143
0,1,50,144
0,1,30,147
0,0,255,149
0,0,227,152
0,0,207,154
0,0,197,157
0,0,180,159
0,0,166,161
0,0,159,163
0,0,149,165
0,0,145,166
0,0,136,168
0,0,133,169
0,0,132,169
0,0,133,170
0,0,127,170
0,0,125,171
0,0,127,171
0,0,125,172
0,0,125,173
0,0,122,174
0,0,118,175
0,0,116,177
0,0,112,179
0,0,107,181
0,0,105,184
0,0,99,187
0,0,97,191
0,0,91,194
0,0,88,198
0,0,84,202
0,0,80,206
0,0,79,210
0,0,73,214
0,0,72,218
0,0,70,221
0,0,68,224
0,0,66,227
0,0,66,229
0,0,64,230
0,0,63,231
0,0,63,231
0,0,64,231
0,0,62,231
0,0,65,230
0,0,64,229
0,0,66,227
0,0,65,225
0,0,67,223
0,0,68,221
0,0,67,219
0,0,67,216
0,0,71,214
0,0,71,212
0,0,74,210
0,0,74,208
0,0,76,206
0,0,75,204
0,0,78,202
0,0,80,200
0,0,81,198
0,0,81,196
0,0,85,194
0,0,89,191
0,0,90,189
0,0,92,186
0,0,96,183
0,0,100,180
0,0,107,177
0,0,108,174
0,0,116,170
0,0,125,167
0,0,134,163
0,0,147,160
0,0,157,157
0,0,172,154
0,0,186,152
0,0,204,150
0,0,212,149
0,0,228,148
0,0,238,148
0,0,234,149
0,0,230,150
0,0,223,153
0,0,202,155
0,0,188,159
0,0,169,163
0,0,151,167
0,0,136,172
0,0,125,177
0,0,114,183
0,0,105,188
0,0,95,194
0,0,90,199
0,0,85,204
0,0,79,209
0,0,78,213
0,0,73,217
0,0,72,221
0,0,70,223
0,0,67,226
0,0,65,227
0,0,67,228
0,0,66,229
0,0,64,229
0,0,63,228
0,0,65,227
0,0,66,225
0,0,66,223
0,0,66,221
0,0,66,218
0,0,70,215
0,0,71,212
0,0,74,209
0,0,75,206
0,0,76,202
0,0,80,199
0,0,83,195
0,0,87,192
0,0,88,188
0,0,94,184
0,0,99,181
0,0,105,177
0,0,113,174
0,0,117,170
0,0,127,167
0,0,131,165
0,0,141,162
0,0,151,160
0,0,155,159
0,0,160,158
0,0,167,157
0,0,173,158
0,0,171,159
0,0,167,160
0,0,163,163
0,0,154,166
0,0,140,170
0,0,129,175
0,0,118,180
0,0,107,185
0,0,102,191
0,0,93,198
0,0,86,204
0,0,82,210
0,0,74,216
0,0,73,222
0,0,68,227
0,0,67,231
0,0,64,234
0,0,62,236
0,0,63,237
0,0,59,237
0,0,60,236
0,0,60,233
0,0,63,229
0,0,65,225
0,0,65,219
0,0,68,212
0,0,73,205
0,0,77,197
0,0,84,190
0,0,90,182
0,0,102,175
0,0,111,168
0,0,131,162
0,0,148,157
0,0,168,153
0,0,190,150
0,0,216,149
0,0,230,149
0,0,229,150
0,0,217,153
0,0,204,157
0,0,174,162
0,0,153,169
0,0,133,176
0,0,116,183
0,0,104,191
0,0,93,198
0,0,88,206
0,0,81,213
0,0,74,219
0,0,70,224
0,0,66,229
0,0,66,231
0,0,64,233
0,0,61,233
0,0,62,232
0,0,64,229
0,0,65,226
0,0,66,221
0,0,66,215
0,0,69,209
0,0,72,202
0,0,78,195
0,0,87,187
0,0,95,181
0,0,103,174
0,0,114,169
0,0,126,164
0,0,144,161
0,0,150,159
0,0,166,158
0,0,165,158
0,0,170,159
0,0,165,162
0,0,156,165
0,0,144,170
0,0,129,175
0,0,117,180
0,0,108,186
0,0,99,192
0,0,93,197
0,0,85,202
0,0,82,207
0,0,78,211
0,0,76,213
0,0,74,215
0,0,72,216
0,0,73,216
0,0,71,214
0,0,74,212
0,0,75,208
0,0,77,204
0,0,78,200
0,0,80,195
0,0,86,189
0,0,94,184
0,0,98,179
